DÉCADA;AÑO TELESERIE;CANAL;TELESERIES;AUDIENCIA;GÉNERO DE LA TELESERIE;TRAMA CENTRAL;PERSONAJES PROTAGONISTAS;GÉNERO DE LOS  PROTAGONISTAS;FUERZA QUE PERSIGUE PROTAGONISTA ;ESTADO CIVIL PROTAGONISTAS;GÉNERO PREDOMINANTE EN LOS PERSONAJES SECUNDARIOS;PERSONAJES ANTAGONISTAS;OBSTÁCULO QUE ENFRENTA ANTAGONISTA EN LA TRAMA;Column1;_1;_2;_3;_4;_5;_6;_7;_8;_9;_10;_11;_12;_13;_14;_15;_16;_17;_18;_19;_20;_21;_22;_23;_24;_25;_26;_27;_28;_29;_30;_31;_32;_33;_34;_35;_36;_37;_38;_39;_40;_41;_42;_43;_44;_45;_46;_47;_48;_49;_50;_51;_52;_53;_54;_55;_56;_57;_58;_59;_60;_61;_62;_63;_64;_65;_66;_67;_68;_69;_70;_71;_72;_73;_74;_75;_76;_77;_78;_79;_80;_81;_82;_83;_84;_85;_86;_87;_88;_89;_90;_91;_92;_93;_94;_95;_96;_97;_98;_99;_100;_101;_102;_103;_104;_105;_106;_107;_108;_109;_110;_111;_112;_113;_114;_115;_116;_117;_118;_119;_120;_121;_122;_123;_124;_125;_126;_127;_128;_129
1980-1989;1981;T13;La madrastra;80 pts de audiencia;"
Melodrama";Marcia, una mujer sentenciada injustamente a prisión por un crimen que no cometió, quien, al ser liberada, regresa para limpiar su nombre y recuperar a sus hijos, a quienes su esposo les hizo creer que estaba muerta. Para lograrlo, se infiltra en la vida familiar de su exesposo adoptando el nombre de «Marisa Jones», convirtiéndose en la madrastra de sus propios hijos, para así desenmascarar al verdadero culpable del asesinato que la encarceló. ;Marcia Espínola;Femenino ;Cobrar venganza y reencontrarse con sus hijos;Casada/Soltera/Casada;Masculino;Esteban San Lucas y sus amigos;Inventa una mentira sobre la madre de sus hijos e intenta casarse con otra mujer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980-1989;1983;T13;La noche del cobarde ;39 pts de audiencia;"
Melodrama";Dalia Venezzia, una cantante que regresa a Chile para desentrañar un trauma de juventud y encontrar al hombre que la violó. Al inaugurar el Dalia's Cabaret, su obsesión por el culpable la lleva a usar el espectáculo como herramienta para atraer a su presa. La trama se entrelaza con las historias de otros personajes que frecuentan el cabaret. ;Dalia Venezzia ;Femenino ;Cobrar venganza contra el hombre que la violó ;Soltera;Femenino;Alamiro Villarrobles;Fue descubierto en el último capítulo. El cabaret era el lugar donde intentaban encontrarlo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980-1989;1984;TVN;La torre 10 ;49 puntos de audiencia;Drama;Trata la diferencia social y los conflictos entre los residentes de la Torre 10 de la Remodelación San Borja. El conflicto se inicia con la llegada de Hernán Ugalde y su hija Gabriela, y se desarrolla a través de problemas como la desconfianza, el odio y los conflictos conyugales entre las familias de distintas clases sociales que habitan el edificio;Thelma Bernhardt y Hernán Ugalde;Femenino y masculino;Thelma quiere cobrar venganza de su amante ;Hernán/viudo Thelma/soltera;Femenino;Thelma Bernhardt;Es perversa y mala, compra un niño para poder estar con el protagonista. Enredos familiares con otras protagonistas;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980-1989;1984;T13;Las herederas ;43,6 pts de audiencia;"
Melodrama";Cinco mujeres deben cumplir una serie de condiciones excéntricas de un testamento para heredar la millonaria fortuna de Ladislao Duval de Ferreira. Entre los requisitos están obtener un título de periodista, mudarse a la casa de Duval, y casarse con un hombre que no sea el amor de su vida. ;Teresa Rodríguez, Patricia Duval, Isadora Duval, Ana María Zelada, Gilda Díaz-Steiner;Femenino;Poder ganar el dinero que dejó Ladislao como herencia;"Teresa/soltera; Patricia/soltera; Isadora/soltera; Ana María/soltera y Gilda/soltera";Femenino;Ladislao Duval;Es permanente a lo largo de toda la historia, pese a que murió. Busca que las herederas cumplan sus condiciones;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980-1989;1984;T13;Los títeres ;38 pts de audiencia;"
Melodrama";Artemisa, una joven que, tras una cruel broma y la ruina de su padre, es humillada y decide marcharse a Ecuador. Veinte años después, regresa como una millonaria y calculadora mujer dispuesta a vengarse de quienes le arruinaron la vida, mientras sus enemigos planean su desgracia, manejando su destino como si de marionetas se tratara.;Artemisa Mykonos;Femenino;Quiere cobrar venganza a Adriana;Prometida;Masculino;Adriana Godan;Ve a la protagonista como una rival en todo aspecto. Son primas, pero ella le hace la vida imposible con bromas/amenazas crueles;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990-1999;1990;T13;¿Te conté?;38 pts de audiencia;Drama;Leo , un joven ciego pero optimista que vive en la pensión Forza Italia y se debate entre dos amores: Gianna , la hija de la dueña de la pensión, y Sabrina , una joven de buena familia con un problema de cleptomanía. La historia también explora las vidas de otros residentes de la pensión, como Elena, una señora obsesionada con no envejecer, y su hija Mónica. ;?Leo Castillo Pereira;Femenino; Gianna y Sabrina están enamoradas de Leo, pero las dos enfrentan mundos distintos;Solteras;Femenino/masculino;No identificado;Comienzan a llegar cartas de un autor anónimo a la pensión;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990-1999;1996;TVN;Sucupira;"
27,6 pts de audiencia";Comedia social;Sucupira un pueblo costero cuya economía se sustenta a través de su caleta de pescadores, enfrenta una pronta elección para dirigir la alcaldía. Por ella compite Federico Valdivieso, un hombre mujeriego y tozudo. Su competencia es Mariana Montero, una viuda de carácter fuerte. Federico gana las elecciones, pero por un mal plan, termina muriendo él mientras salva a Mariana.;Federico Valdivieso y Mariana Montero;Femenino y masculino;Al final de la historia, Federico demuestra su amor a Mariana, recibiendo el disparo por ella;Federico/soltero y Mariana/viuda;Femenino/masculino;No identificado;Hay una rivalidad entre los protagonistas por las próximas elecciones de alcaldía;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990-1999;1997;T13;Playa salvaje ;32,7 pts de audiencia;"
Melodrama";Un grupo de surfistas en las playas de Iquique, entrelazando romances, rivalidades juveniles, y secretos del pasado, todo mientras el piloto Mariano Acuña lucha entre dos amores y el recuerdo de su esposa fallecida, quien fue asesinada por una empresa que se quería apoderar de un proyecto secreto. ;Paulina y Emilio;Femenino y masculino;Emilio debe enfrentar su pasado y miedos. Hay romances y peleas antes de que acabe el verano;En relación;Femenino/masculino;Gabriela Ossandón;Gabriela es una codiciosa y millonaria mujer, que cambia la dinámica de la playa y con ello, las dinámicas de los enamorados de Javiera;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990-1999;1998;TVN;Iorana;30,2 pts de audiencia. Alcanzó hasta 60 pts.;"
Comedia romántica";La ambiciosa periodista Paula Novoa, quien busca un legendario Moái sumergido y desata conflictos al enamorarse de Iriti, un isleño de corazón puro que está comprometido con su amada Vaitea. La serie explora las luchas de poder, los secretos ancestrales y las pasiones entre los isleños, quienes se ven amenazados por la irrupción externa. ;Vaitea Ahoa Tuki y Cristián;Femenino y masculino;Vaitea quiere casarse con Cristián, pero se ve impedida por el regreso del papá de él;Prometidos;Masculino;Fernando Balbontín;Quiere cobrar venganza por la traición de su esposa y la falta de lealtad de sus hijos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990-1999;1999;TVN;La fiera ;31,8 pts de audiencia;"
Comedia dramática";"Catalina Chamorro ""La Fiera"" , conocida por su fuerte carácter, y su deseo de ascender socialmente mientras se enfrenta a su obsesivo padre, Pedro Chamorro. Catalina, quien trabaja como buzo en la empresa de su padre, y sus relaciones con otros personajes del pueblo de Dalcahue, como el doctor Martín Echaurren, un hombre de gran corazón que se enamora de ella, y el engreído y arrogante Humberto Fonseca, el primer prometido de Catalina.  ";"Catalina Chamorro, ""La fiera""";Femenino;La quieren casar pronto con un hombre millonario, porque es la hija mayor y tiene un mal cáracter. Ella se enamora de otro hombre;Soltera;Masculino;Magdalena Ossandón;Se encuentra con el hermano de la fiera y busca meterse en su vida;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990-1999;1999;TVN;Aquelarre;30,5 pts de audiencia;"
Melodrama"; Se centra en un pueblo chileno donde, por una maldición provocada por el perfume Agualuna, solo nacen mujeres desde hace más de 30 años. La llegada del doctor Pastene para investigar el misterio y el regreso de Juan Pablo, el último hombre del pueblo, desencadenan una serie de eventos que resuelven la maldición, permitiendo que nazca el primer varón en décadas y se desate el amor entre Emilia y Juan Pablo. ;Emilia Patiño;Femenino ;Está prometida pero se enamora de Juan Pablo, el último hombre del pueblo. Esto genera repercusiones en la localidad, conflictos de interés;Prometida;Femenino;Elena Vergara;La madre de Juan Pablo lo odia, y comienza a tomar decisiones para no perder su poder. Esto genera conflicto con todos los locatarios y comerciales;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000-2009;2000;TVN ;Romané;38,5 pts de audiencia;"
Comedia romántica";Una caravana de gitanos llega a la ciudad de Mejillones.  El pasado resurge con el regreso de la hija del rey, Jovanka, quien regresa tras años de ausencia con un secreto y un deseo de venganza contra un aristócrata local;Jovanka Antich y  Padre Juan Bautista Domínguez;Femenino y masculino;Jovanka persigue un amor prohibido  debido a su cultural.  Padre Juan busca mantener la paz en la comunidad;Soltera;Masculino; Rafael Antonio Domínguez;Jovanka es acusada de respetar las tradiciones gitanas.  Rafael Dominguez persigue el amor de Jovanka aunque eso signifique revelarse;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000-2009;2001;TVN;Amores de Mercado ;46,7 pts de rating. Máx 64 pts.;"
Comedia";Dos hermanos gemelos, Pelluco y Rodolfo, separados al nacer, que tras un accidente intercambian sus identidades y deben hacerse pasar el uno por el otro en mundos opuestos: el Mercado Central y el barrio alto. Pelluco, un garzón con buen corazón, se convierte en un millonario sin memoria, mientras que Rodolfo, un arrogante empresario, debe adaptarse a la vida del mercado, enfrentando conflictos por la envidia de su hermanastro y la ambición de su padre;Fernanda, Betsabé, Pelluco y Rodolfo ;Femenino y masculino ;Fernanda está en una relación con Rodolfo por interés. Bestabé  busca un amor fiel y correspondido en Pelluco. ;Fernanda/comprometida, Betsabé/soltera, Rodolfo/comprometido, Pelluco/soltero ;Femenino y masculino;Ignacio Valdés ;"Fernanda Lira se se enamora de quien ella cree que es Rodolfo y duda de seguir con el plan que perseguía con Ignacio. Betsabé se enfrenta a  su madre religiosa y al rechazo de Pelluco. Ignacio solo quiere el dinero de Rodolfo y por el está disupuesto a todo. Debe enfrentar que Fernanda se enamoró de ""Rodolfo"" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
